datetime,demand_mw
2018-07-02 18:00:00,56609.0
2018-07-02 17:00:00,56430.0
2016-07-25 16:00:00,56391.0
2016-08-12 16:00:00,56382.0
2016-08-12 15:00:00,56304.0
2018-07-02 19:00:00,56231.0
2016-07-25 15:00:00,55955.0
2016-08-11 17:00:00,55900.0
2016-08-12 17:00:00,55846.0
2018-07-02 16:00:00,55836.0
2016-07-25 17:00:00,55796.0
2016-08-11 16:00:00,55644.0
2016-08-12 14:00:00,55593.0
2016-08-11 18:00:00,55517.0
2017-07-20 17:00:00,55218.0
2018-07-02 15:00:00,55159.0
2016-08-13 17:00:00,55116.0
2016-08-11 15:00:00,55038.0
2017-07-20 18:00:00,54991.0
2016-08-13 18:00:00,54950.0
